created_at,entry_id,field1,field2,field3,field4,field5
2023-10-03 15:27:58 UTC,33,3388,65535,65535,65535,907
2023-10-03 15:28:30 UTC,34,3389,65535,65535,65535,907
2023-10-03 15:29:01 UTC,35,3389,65535,65535,65535,907
2023-10-03 15:29:32 UTC,36,3389,65535,65535,65535,907
2023-10-03 15:30:03 UTC,37,3389,65535,65535,65535,907
2023-10-03 15:30:33 UTC,38,3388,65535,65535,65535,907
2023-10-03 15:31:04 UTC,39,3388,65535,65535,65535,907
2023-10-03 15:31:35 UTC,40,3387,65535,65535,65535,907
2023-10-03 15:32:05 UTC,41,3385,65535,65535,65535,907
2023-10-03 15:32:36 UTC,42,3384,65535,65535,65535,907
2023-10-03 15:33:07 UTC,43,3384,65535,65535,65535,907
2023-10-03 15:33:38 UTC,44,3377,65535,65535,65535,907
2023-10-03 15:34:08 UTC,45,3377,65535,65535,65535,908
2023-10-03 15:34:39 UTC,46,3375,65535,65535,65535,907
2023-10-03 15:35:10 UTC,47,3373,65535,65535,65535,907
2023-10-03 15:35:41 UTC,48,3377,65535,65535,65535,907
2023-10-03 15:36:11 UTC,49,3374,65535,65535,65535,907
2023-10-03 15:36:42 UTC,50,3367,65535,65535,65535,907
2023-10-03 15:37:13 UTC,51,3368,65535,65535,65535,907
2023-10-03 15:37:44 UTC,52,3363,65535,65535,65535,907
2023-10-03 15:38:17 UTC,53,3364,65535,65535,65535,907
2023-10-03 15:38:48 UTC,54,3364,65535,65535,65535,907
2023-10-03 15:39:19 UTC,55,3367,65535,65535,65535,907
2023-10-03 15:39:50 UTC,56,3365,65535,65535,65535,907
2023-10-03 15:40:20 UTC,57,3362,65535,65535,65535,907
2023-10-03 15:40:54 UTC,58,3368,65535,65535,65535,907
2023-10-03 15:41:24 UTC,59,3368,65535,65535,65535,907
2023-10-03 15:41:55 UTC,60,3366,65535,65535,65535,907
2023-10-03 15:42:26 UTC,61,3367,65535,65535,65535,907
2023-10-03 15:42:57 UTC,62,3367,65535,65535,65535,907
2023-10-03 15:43:27 UTC,63,3366,65535,65535,65535,908
2023-10-03 15:43:58 UTC,64,3365,65535,65535,65535,908
2023-10-03 15:44:31 UTC,65,3363,65535,65535,65535,908
2023-10-03 15:45:02 UTC,66,3362,65535,65535,65535,908
2023-10-03 15:45:33 UTC,67,3361,65535,65535,65535,908
2023-10-03 15:46:03 UTC,68,3361,65535,65535,65535,908
2023-10-03 15:46:34 UTC,69,3360,65535,65535,65535,908
2023-10-03 15:47:05 UTC,70,3355,65535,65535,65535,908
2023-10-03 15:47:36 UTC,71,3353,65535,65535,65535,908
2023-10-03 15:48:07 UTC,72,3354,65535,65535,65535,908
2023-10-03 15:48:37 UTC,73,3353,65535,65535,65535,908
2023-10-03 15:49:41 UTC,74,3352,65535,65535,65535,907
2023-10-03 15:50:12 UTC,75,3351,65535,65535,65535,907
2023-10-03 15:50:43 UTC,76,3348,65535,65535,65535,908
2023-10-03 15:51:14 UTC,77,3342,65535,65535,65535,908
2023-10-03 15:51:45 UTC,78,3343,65535,65535,65535,908
2023-10-03 15:52:15 UTC,79,3341,65535,65535,65535,908
2023-10-03 15:52:46 UTC,80,3344,65535,65535,65535,908
2023-10-03 15:53:17 UTC,81,3344,65535,65535,65535,908
2023-10-03 15:53:48 UTC,82,3346,65535,65535,65535,908
2023-10-03 15:54:18 UTC,83,3343,65535,65535,65535,908
2023-10-03 15:54:49 UTC,84,3339,65535,65535,65535,908
2023-10-03 15:55:20 UTC,85,3337,65535,65535,65535,908
2023-10-03 15:55:50 UTC,86,3340,65535,65535,65535,908
2023-10-03 15:56:22 UTC,87,3338,65535,65535,65535,908
2023-10-03 15:56:52 UTC,88,3335,65535,65535,65535,908
2023-10-03 15:57:23 UTC,89,3332,65535,65535,65535,908
2023-10-03 15:57:54 UTC,90,3332,65535,65535,65535,908
2023-10-03 15:58:25 UTC,91,3330,65535,65535,65535,908
2023-10-03 15:58:55 UTC,92,3332,65535,65535,65535,908
2023-10-03 15:59:26 UTC,93,3330,65535,65535,65535,908
2023-10-03 15:59:57 UTC,94,3330,65535,65535,65535,908
2023-10-03 16:00:30 UTC,95,3350,65535,65535,65535,908
2023-10-03 16:01:01 UTC,96,3344,65535,65535,65535,908
2023-10-03 16:01:31 UTC,97,3332,65535,65535,65535,908
2023-10-03 16:02:02 UTC,98,3338,65535,65535,65535,908
2023-10-03 16:02:33 UTC,99,3337,65535,65535,65535,908
2023-10-03 16:03:04 UTC,100,3330,65535,65535,65535,909
2023-10-03 16:03:34 UTC,101,3327,65535,65535,65535,909
2023-10-03 16:04:05 UTC,102,3325,65535,65535,65535,909
2023-10-03 16:04:36 UTC,103,3322,65535,65535,65535,909
2023-10-03 16:05:06 UTC,104,3321,65535,65535,65535,909
2023-10-03 16:05:37 UTC,105,3325,65535,65535,65535,910
2023-10-03 16:06:08 UTC,106,3330,65535,65535,65535,909
2023-10-03 16:06:40 UTC,107,3332,65535,65535,65535,909
2023-10-03 16:07:11 UTC,108,3326,65535,65535,65535,909
2023-10-03 16:07:41 UTC,109,3324,65535,65535,65535,909
2023-10-03 16:08:15 UTC,110,3329,65535,65535,65535,909
2023-10-03 16:08:45 UTC,111,3330,65535,65535,65535,909
2023-10-03 16:09:16 UTC,112,3328,65535,65535,65535,910
2023-10-03 16:09:47 UTC,113,3330,65535,65535,65535,910
2023-10-03 16:10:18 UTC,114,3328,65535,65535,65535,910
2023-10-03 16:10:49 UTC,115,3326,65535,65535,65535,910
2023-10-03 16:11:20 UTC,116,3328,65535,65535,65535,910
2023-10-03 16:11:50 UTC,117,3326,65535,65535,65535,910
2023-10-03 16:12:21 UTC,118,3328,65535,65535,65535,910
2023-10-03 16:12:52 UTC,119,3327,65535,65535,65535,910
2023-10-03 16:13:23 UTC,120,3323,65535,65535,65535,910
2023-10-03 16:13:53 UTC,121,3318,65535,65535,65535,909
2023-10-03 16:14:24 UTC,122,3318,65535,65535,65535,909
2023-10-03 16:14:58 UTC,123,3324,65535,65535,65535,909
2023-10-03 16:15:29 UTC,124,3320,65535,65535,65535,909
2023-10-03 16:15:59 UTC,125,3321,65535,65535,65535,909
2023-10-03 16:16:30 UTC,126,3316,65535,65535,65535,909
2023-10-03 16:17:01 UTC,127,3316,65535,65535,65535,909
2023-10-03 16:17:32 UTC,128,3315,65535,65535,65535,909
2023-10-03 16:18:02 UTC,129,3309,65535,65535,65535,909
