created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-06-27T16:28:53-03:00,1,,,646,62.65660,-127.00000,2586.00000,,,,,
2024-06-27T16:30:22-03:00,2,,,281,50.25559,-127.00000,2586.00000,,,,,
2024-06-27T16:30:53-03:00,3,,,257,52.69703,-127.00000,2567.00000,,,,,
2024-06-27T16:31:29-03:00,4,,,257,54.17868,-127.00000,2585.00000,,,,,
2024-06-27T16:32:02-03:00,5,,,258,54.90807,-127.00000,2567.00000,,,,,
2024-06-27T16:32:33-03:00,6,,,258,55.03014,-127.00000,2566.00000,,,,,
2024-06-27T16:33:03-03:00,7,,,256,54.84092,-127.00000,2566.00000,,,,,
2024-06-27T16:33:34-03:00,8,,,256,54.40910,-127.00000,2568.00000,,,,,
2024-06-27T16:39:02-03:00,9,,,250,49.86953,-127.00000,2591.00000,,,,,
2024-06-27T16:39:33-03:00,10,,,250,49.62234,-127.00000,2563.00000,,,,,
2024-06-27T16:41:28-03:00,11,,,430,38.84794,-127.00000,2569.00000,,,,,
2024-06-27T16:41:59-03:00,12,,,402,41.97910,-127.00000,2586.00000,,,,,
2024-06-27T16:42:30-03:00,13,,,403,44.11383,-127.00000,2572.00000,,,,,
2024-06-27T16:43:01-03:00,14,,,403,45.44137,-127.00000,2568.00000,,,,,
2024-06-27T16:43:32-03:00,15,,,402,46.44541,-127.00000,2570.00000,,,,,
2024-06-27T16:44:03-03:00,16,,,402,46.83146,-127.00000,2571.00000,,,,,
2024-06-27T16:44:37-03:00,17,,,404,47.14885,-127.00000,2572.00000,,,,,
2024-06-27T16:45:08-03:00,18,,,407,47.25872,-127.00000,2569.00000,,,,,
2024-06-27T16:45:38-03:00,19,,,430,48.18952,-127.00000,2571.00000,,,,,
2024-06-27T16:46:09-03:00,20,,,436,52.06226,-127.00000,2567.00000,,,,,
2024-06-27T16:46:40-03:00,21,,,451,55.65423,-127.00000,2566.00000,,,,,
2024-06-27T16:47:11-03:00,22,,,461,59.22484,-127.00000,2574.00000,,,,,
2024-06-27T16:47:42-03:00,23,,,471,62.65812,-127.00000,2590.00000,,,,,
2024-06-27T16:48:13-03:00,24,,,480,65.09651,-127.00000,2574.00000,,,,,
2024-06-27T16:48:44-03:00,25,,,488,67.16716,-127.00000,2570.00000,,,,,
2024-06-27T16:49:14-03:00,26,,,500,69.18745,-127.00000,2570.00000,,,,,
2024-06-27T16:49:46-03:00,27,,,512,69.86191,-127.00000,2579.00000,,,,,
2024-06-27T16:50:17-03:00,28,,,527,70.81102,-127.00000,2568.00000,,,,,
2024-06-27T16:50:48-03:00,29,,,535,71.69451,-127.00000,2582.00000,,,,,
2024-06-27T16:51:19-03:00,30,,,539,72.26215,-127.00000,2585.00000,,,,,
2024-06-27T16:51:50-03:00,31,,,542,72.87099,-127.00000,2576.00000,,,,,
2024-06-27T16:52:20-03:00,32,,,546,73.29824,-127.00000,2571.00000,,,,,
2024-06-27T16:52:51-03:00,33,,,556,73.73006,-127.00000,2584.00000,,,,,
2024-06-27T16:53:22-03:00,34,,,560,74.13596,-127.00000,2589.00000,,,,,
2024-06-27T16:53:56-03:00,35,,,576,74.55711,-127.00000,2570.00000,,,,,
2024-06-27T16:54:27-03:00,36,,,583,74.95689,-127.00000,2573.00000,,,,,
2024-06-27T16:54:58-03:00,37,,,585,75.33227,-127.00000,2568.00000,,,,,
2024-06-27T16:55:29-03:00,38,,,592,75.74578,-127.00000,2569.00000,,,,,
2024-06-27T16:56:00-03:00,39,,,611,76.07843,-127.00000,2593.00000,,,,,
2024-06-27T16:56:31-03:00,40,,,615,76.50111,-127.00000,2566.00000,,,,,
2024-06-27T16:57:02-03:00,41,,,618,76.82155,-127.00000,2600.00000,,,,,
2024-06-27T16:57:33-03:00,42,,,625,77.16335,-127.00000,2570.00000,,,,,
2024-06-27T16:58:04-03:00,43,,,627,77.56466,-127.00000,2585.00000,,,,,
2024-06-27T16:58:35-03:00,44,,,636,77.91562,-127.00000,2568.00000,,,,,
2024-06-27T16:59:05-03:00,45,,,644,78.14145,-127.00000,2564.00000,,,,,
2024-06-27T16:59:36-03:00,46,,,651,78.56260,-127.00000,2568.00000,,,,,
2024-06-27T17:00:07-03:00,47,,,652,78.83727,-127.00000,2580.00000,,,,,
2024-06-27T17:00:38-03:00,48,,,659,79.17906,-127.00000,2567.00000,,,,,
2024-06-27T17:01:09-03:00,49,,,667,79.43847,-127.00000,2593.00000,,,,,
2024-06-27T17:01:40-03:00,50,,,679,79.72686,-127.00000,2572.00000,,,,,
2024-06-27T17:02:11-03:00,51,,,690,80.07477,-127.00000,2567.00000,,,,,
2024-06-27T17:02:42-03:00,52,,,693,80.37385,-127.00000,2570.00000,,,,,
2024-06-27T17:03:13-03:00,53,,,696,80.64240,-127.00000,2574.00000,,,,,
2024-06-27T17:03:44-03:00,54,,,700,80.96284,-127.00000,2563.00000,,,,,
2024-06-27T17:04:15-03:00,55,,,705,81.19936,-127.00000,2566.00000,,,,,
2024-06-27T17:04:46-03:00,56,,,720,81.45724,-127.00000,2568.00000,,,,,
2024-06-27T17:05:17-03:00,57,,,730,81.82040,-127.00000,2566.00000,,,,,
2024-06-27T17:05:47-03:00,58,,,735,82.04166,-127.00000,2567.00000,,,,,
2024-06-27T17:06:18-03:00,59,,,737,82.35142,-127.00000,2568.00000,,,,,
2024-06-27T17:06:49-03:00,60,,,744,82.62913,-127.00000,2568.00000,,,,,
2024-06-27T17:07:20-03:00,61,,,747,82.89159,-127.00000,2571.00000,,,,,
2024-06-27T17:07:51-03:00,62,,,752,83.18761,-127.00000,2573.00000,,,,,
2024-06-27T17:08:22-03:00,63,,,760,83.39513,-127.00000,2567.00000,,,,,
2024-06-27T17:08:53-03:00,64,,,765,83.65759,-127.00000,2568.00000,,,,,
2024-06-27T17:09:24-03:00,65,,,766,83.93988,-127.00000,2564.00000,,,,,
2024-06-27T17:09:55-03:00,66,,,770,84.16418,-127.00000,2566.00000,,,,,
2024-06-27T17:10:26-03:00,67,,,775,84.43275,-127.00000,2588.00000,,,,,
2024-06-27T17:10:56-03:00,68,,,780,84.69215,-127.00000,2564.00000,,,,,
2024-06-27T17:11:28-03:00,69,,,789,84.90730,-127.00000,2568.00000,,,,,
2024-06-27T17:11:59-03:00,70,,,797,85.16975,-127.00000,2563.00000,,,,,
2024-06-27T17:12:29-03:00,71,,,806,85.42153,-127.00000,2564.00000,,,,,
2024-06-27T17:13:00-03:00,72,,,807,85.62295,-127.00000,2567.00000,,,,,
2024-06-27T17:13:31-03:00,73,,,811,85.88846,-127.00000,2569.00000,,,,,
2024-06-27T17:14:02-03:00,74,,,812,86.10666,-127.00000,2574.00000,,,,,
2024-06-27T17:14:33-03:00,75,,,818,86.31419,-127.00000,2567.00000,,,,,
2024-06-27T17:15:04-03:00,76,,,825,86.49577,-127.00000,2569.00000,,,,,
2024-06-27T17:15:35-03:00,77,,,830,86.68955,-127.00000,2570.00000,,,,,
2024-06-27T17:16:06-03:00,78,,,843,86.85130,-127.00000,2568.00000,,,,,
2024-06-27T17:16:37-03:00,79,,,846,87.08629,-127.00000,2568.00000,,,,,
2024-06-27T17:17:09-03:00,80,,,849,87.29687,-127.00000,2570.00000,,,,,
2024-06-27T17:17:39-03:00,81,,,859,87.49065,-127.00000,2569.00000,,,,,
2024-06-27T17:18:10-03:00,82,,,864,87.68291,-127.00000,2570.00000,,,,,
2024-06-27T17:18:42-03:00,83,,,871,87.90875,-127.00000,2565.00000,,,,,
2024-06-27T17:19:13-03:00,84,,,873,88.07965,-127.00000,2569.00000,,,,,
2024-06-27T17:19:44-03:00,85,,,876,88.26276,-127.00000,2564.00000,,,,,
2024-06-27T17:20:15-03:00,86,,,879,88.48096,-127.00000,2568.00000,,,,,
2024-06-27T17:20:48-03:00,87,,,881,88.63203,-127.00000,2564.00000,,,,,
2024-06-27T17:21:20-03:00,88,,,882,88.81361,-127.00000,2607.00000,,,,,
2024-06-27T17:21:51-03:00,89,,,887,89.00587,-127.00000,2568.00000,,,,,
2024-06-27T17:22:22-03:00,90,,,897,89.17067,-127.00000,2565.00000,,,,,
2024-06-27T17:22:53-03:00,91,,,903,89.31411,-127.00000,2566.00000,,,,,
2024-06-27T17:23:23-03:00,92,,,904,89.49111,-127.00000,2570.00000,,,,,
2024-06-27T17:23:54-03:00,93,,,907,89.62844,-127.00000,2566.00000,,,,,
2024-06-27T17:24:25-03:00,94,,,913,89.80240,-127.00000,2567.00000,,,,,
2024-06-27T17:24:56-03:00,95,,,920,89.93515,-127.00000,2569.00000,,,,,
2024-06-27T17:25:27-03:00,96,,,921,90.11978,-127.00000,2568.00000,,,,,
2024-06-27T17:25:58-03:00,97,,,929,90.24490,-127.00000,2570.00000,,,,,
2024-06-27T17:26:29-03:00,98,,,930,90.45090,-127.00000,2587.00000,,,,,
2024-06-27T17:27:00-03:00,99,,,930,90.58823,-127.00000,2565.00000,,,,,
2024-06-27T17:27:31-03:00,100,,,937,90.75609,-127.00000,2565.00000,,,,,
2024-06-27T17:28:01-03:00,101,,,942,90.92241,-127.00000,2566.00000,,,,,
